,Unnamed: 0,file_name,breed_name,type,sample_count
10700,10700,n02112018_7880,Pomeranian,train,219.0
10701,10701,n02112018_9376,Pomeranian,train,219.0
10702,10702,n02112018_2782,Pomeranian,train,219.0
10703,10703,n02112018_1348,Pomeranian,train,219.0
10704,10704,n02112018_5427,Pomeranian,train,219.0
10705,10705,n02112018_3742,Pomeranian,train,219.0
10706,10706,n02112018_5540,Pomeranian,train,219.0
10707,10707,n02112018_1339,Pomeranian,train,219.0
10708,10708,n02112018_9861,Pomeranian,train,219.0
10709,10709,n02112018_4586,Pomeranian,train,219.0
10710,10710,n02112018_3599,Pomeranian,train,219.0
10711,10711,n02112018_4456,Pomeranian,train,219.0
10712,10712,n02112018_3737,Pomeranian,train,219.0
10713,10713,n02112018_276,Pomeranian,train,219.0
10714,10714,n02112018_651,Pomeranian,train,219.0
10715,10715,n02112018_11105,Pomeranian,train,219.0
10716,10716,n02112018_1146,Pomeranian,train,219.0
10717,10717,n02112018_514,Pomeranian,train,219.0
10718,10718,n02112018_3126,Pomeranian,train,219.0
10719,10719,n02112018_10174,Pomeranian,train,219.0
10720,10720,n02112018_4245,Pomeranian,train,219.0
10721,10721,n02112018_436,Pomeranian,train,219.0
10722,10722,n02112018_2691,Pomeranian,train,219.0
10723,10723,n02112018_2811,Pomeranian,train,219.0
10724,10724,n02112018_6214,Pomeranian,train,219.0
10725,10725,n02112018_7953,Pomeranian,train,219.0
10726,10726,n02112018_3133,Pomeranian,train,219.0
10727,10727,n02112018_494,Pomeranian,train,219.0
10728,10728,n02112018_888,Pomeranian,train,219.0
10729,10729,n02112018_5091,Pomeranian,train,219.0
10730,10730,n02112018_5864,Pomeranian,train,219.0
10731,10731,n02112018_687,Pomeranian,train,219.0
10732,10732,n02112018_5208,Pomeranian,train,219.0
10733,10733,n02112018_863,Pomeranian,train,219.0
10734,10734,n02112018_6098,Pomeranian,train,219.0
10735,10735,n02112018_4554,Pomeranian,train,219.0
10736,10736,n02112018_1929,Pomeranian,train,219.0
10737,10737,n02112018_877,Pomeranian,train,219.0
10738,10738,n02112018_2590,Pomeranian,train,219.0
10739,10739,n02112018_249,Pomeranian,train,219.0
10740,10740,n02112018_2614,Pomeranian,train,219.0
10741,10741,n02112018_6676,Pomeranian,train,219.0
10742,10742,n02112018_4958,Pomeranian,train,219.0
10743,10743,n02112018_1317,Pomeranian,train,219.0
10744,10744,n02112018_9028,Pomeranian,train,219.0
10745,10745,n02112018_5089,Pomeranian,train,219.0
10746,10746,n02112018_1577,Pomeranian,train,219.0
10747,10747,n02112018_4148,Pomeranian,train,219.0
10748,10748,n02112018_1380,Pomeranian,train,219.0
10749,10749,n02112018_1612,Pomeranian,train,219.0
10750,10750,n02112018_6208,Pomeranian,train,219.0
10751,10751,n02112018_14394,Pomeranian,train,219.0
10752,10752,n02112018_6129,Pomeranian,train,219.0
10753,10753,n02112018_2255,Pomeranian,train,219.0
10754,10754,n02112018_4373,Pomeranian,train,219.0
10755,10755,n02112018_5329,Pomeranian,train,219.0
10756,10756,n02112018_13600,Pomeranian,train,219.0
10757,10757,n02112018_725,Pomeranian,train,219.0
10758,10758,n02112018_3504,Pomeranian,train,219.0
10759,10759,n02112018_161,Pomeranian,train,219.0
10760,10760,n02112018_11071,Pomeranian,train,219.0
10761,10761,n02112018_4243,Pomeranian,train,219.0
10762,10762,n02112018_627,Pomeranian,train,219.0
10763,10763,n02112018_5482,Pomeranian,train,219.0
10764,10764,n02112018_4639,Pomeranian,train,219.0
10765,10765,n02112018_150,Pomeranian,train,219.0
10766,10766,n02112018_4840,Pomeranian,train,219.0
10767,10767,n02112018_5367,Pomeranian,train,219.0
10768,10768,n02112018_2896,Pomeranian,train,219.0
10769,10769,n02112018_10243,Pomeranian,train,219.0
10770,10770,n02112018_1325,Pomeranian,train,219.0
10771,10771,n02112018_612,Pomeranian,train,219.0
10772,10772,n02112018_5814,Pomeranian,train,219.0
10773,10773,n02112018_8246,Pomeranian,train,219.0
10774,10774,n02112018_2821,Pomeranian,train,219.0
10775,10775,n02112018_6201,Pomeranian,train,219.0
10776,10776,n02112018_5317,Pomeranian,train,219.0
10777,10777,n02112018_10129,Pomeranian,train,219.0
10778,10778,n02112018_12405,Pomeranian,train,219.0
10779,10779,n02112018_9791,Pomeranian,train,219.0
10780,10780,n02112018_883,Pomeranian,train,219.0
10781,10781,n02112018_3539,Pomeranian,train,219.0
10782,10782,n02112018_2699,Pomeranian,train,219.0
10783,10783,n02112018_2728,Pomeranian,train,219.0
10784,10784,n02112018_1611,Pomeranian,train,219.0
10785,10785,n02112018_5560,Pomeranian,train,219.0
10786,10786,n02112018_6159,Pomeranian,train,219.0
10787,10787,n02112018_3302,Pomeranian,train,219.0
10788,10788,n02112018_3427,Pomeranian,train,219.0
10789,10789,n02112018_3532,Pomeranian,train,219.0
10790,10790,n02112018_2288,Pomeranian,train,219.0
10791,10791,n02112018_4644,Pomeranian,train,219.0
10792,10792,n02112018_1495,Pomeranian,train,219.0
10793,10793,n02112018_3812,Pomeranian,train,219.0
10794,10794,n02112018_938,Pomeranian,train,219.0
10795,10795,n02112018_1158,Pomeranian,train,219.0
10796,10796,n02112018_10937,Pomeranian,train,219.0
10797,10797,n02112018_12953,Pomeranian,train,219.0
10798,10798,n02112018_1705,Pomeranian,train,219.0
10799,10799,n02112018_1659,Pomeranian,train,219.0
12137,12137,n02085936_2760,Maltese_dog,test,252.0
12138,12138,n02085936_8350,Maltese_dog,test,252.0
12139,12139,n02085936_3994,Maltese_dog,test,252.0
12140,12140,n02085936_20610,Maltese_dog,test,252.0
12141,12141,n02085936_4797,Maltese_dog,test,252.0
12142,12142,n02085936_16014,Maltese_dog,test,252.0
12143,12143,n02085936_8449,Maltese_dog,test,252.0
12144,12144,n02085936_899,Maltese_dog,test,252.0
12145,12145,n02085936_296,Maltese_dog,test,252.0
12146,12146,n02085936_8089,Maltese_dog,test,252.0
12147,12147,n02085936_7755,Maltese_dog,test,252.0
12148,12148,n02085936_66,Maltese_dog,test,252.0
12149,12149,n02085936_5067,Maltese_dog,test,252.0
12150,12150,n02085936_2999,Maltese_dog,test,252.0
12151,12151,n02085936_5068,Maltese_dog,test,252.0
12152,12152,n02085936_13944,Maltese_dog,test,252.0
12153,12153,n02085936_4004,Maltese_dog,test,252.0
12154,12154,n02085936_3947,Maltese_dog,test,252.0
12155,12155,n02085936_22167,Maltese_dog,test,252.0
12156,12156,n02085936_420,Maltese_dog,test,252.0
12157,12157,n02085936_4262,Maltese_dog,test,252.0
12158,12158,n02085936_5728,Maltese_dog,test,252.0
12159,12159,n02085936_16188,Maltese_dog,test,252.0
12160,12160,n02085936_7253,Maltese_dog,test,252.0
12161,12161,n02085936_10130,Maltese_dog,test,252.0
12162,12162,n02085936_9270,Maltese_dog,test,252.0
12163,12163,n02085936_3108,Maltese_dog,test,252.0
12164,12164,n02085936_7364,Maltese_dog,test,252.0
12165,12165,n02085936_6278,Maltese_dog,test,252.0
12166,12166,n02085936_7172,Maltese_dog,test,252.0
12167,12167,n02085936_2976,Maltese_dog,test,252.0
12168,12168,n02085936_719,Maltese_dog,test,252.0
12169,12169,n02085936_24464,Maltese_dog,test,252.0
12170,12170,n02085936_25908,Maltese_dog,test,252.0
12171,12171,n02085936_11541,Maltese_dog,test,252.0
12172,12172,n02085936_548,Maltese_dog,test,252.0
12173,12173,n02085936_6071,Maltese_dog,test,252.0
12174,12174,n02085936_5789,Maltese_dog,test,252.0
12175,12175,n02085936_4781,Maltese_dog,test,252.0
12176,12176,n02085936_10397,Maltese_dog,test,252.0
12177,12177,n02085936_13013,Maltese_dog,test,252.0
12178,12178,n02085936_4695,Maltese_dog,test,252.0
12179,12179,n02085936_5466,Maltese_dog,test,252.0
12180,12180,n02085936_16998,Maltese_dog,test,252.0
12181,12181,n02085936_19133,Maltese_dog,test,252.0
12182,12182,n02085936_7465,Maltese_dog,test,252.0
12183,12183,n02085936_9367,Maltese_dog,test,252.0
12184,12184,n02085936_16331,Maltese_dog,test,252.0
12185,12185,n02085936_2020,Maltese_dog,test,252.0
12186,12186,n02085936_22127,Maltese_dog,test,252.0
12187,12187,n02085936_3678,Maltese_dog,test,252.0
12188,12188,n02085936_5023,Maltese_dog,test,252.0
12189,12189,n02085936_4343,Maltese_dog,test,252.0
12190,12190,n02085936_2693,Maltese_dog,test,252.0
12191,12191,n02085936_5459,Maltese_dog,test,252.0
12192,12192,n02085936_1739,Maltese_dog,test,252.0
12193,12193,n02085936_6671,Maltese_dog,test,252.0
12194,12194,n02085936_4921,Maltese_dog,test,252.0
12195,12195,n02085936_3217,Maltese_dog,test,252.0
12196,12196,n02085936_2318,Maltese_dog,test,252.0
12197,12197,n02085936_5766,Maltese_dog,test,252.0
12198,12198,n02085936_4894,Maltese_dog,test,252.0
12199,12199,n02085936_1515,Maltese_dog,test,252.0
12200,12200,n02085936_5645,Maltese_dog,test,252.0
12201,12201,n02085936_6034,Maltese_dog,test,252.0
12202,12202,n02085936_4897,Maltese_dog,test,252.0
12203,12203,n02085936_2458,Maltese_dog,test,252.0
12204,12204,n02085936_5103,Maltese_dog,test,252.0
12205,12205,n02085936_5202,Maltese_dog,test,252.0
12206,12206,n02085936_10719,Maltese_dog,test,252.0
12207,12207,n02085936_11653,Maltese_dog,test,252.0
12208,12208,n02085936_3396,Maltese_dog,test,252.0
12209,12209,n02085936_13378,Maltese_dog,test,252.0
12210,12210,n02085936_8981,Maltese_dog,test,252.0
12211,12211,n02085936_7311,Maltese_dog,test,252.0
12212,12212,n02085936_3326,Maltese_dog,test,252.0
12213,12213,n02085936_3580,Maltese_dog,test,252.0
12214,12214,n02085936_3313,Maltese_dog,test,252.0
12215,12215,n02085936_4916,Maltese_dog,test,252.0
12216,12216,n02085936_4713,Maltese_dog,test,252.0
12217,12217,n02085936_804,Maltese_dog,test,252.0
12218,12218,n02085936_7793,Maltese_dog,test,252.0
12219,12219,n02085936_3348,Maltese_dog,test,252.0
12220,12220,n02085936_22439,Maltese_dog,test,252.0
12221,12221,n02085936_7004,Maltese_dog,test,252.0
12222,12222,n02085936_1155,Maltese_dog,test,252.0
12223,12223,n02085936_22666,Maltese_dog,test,252.0
12224,12224,n02085936_10661,Maltese_dog,test,252.0
12225,12225,n02085936_807,Maltese_dog,test,252.0
12226,12226,n02085936_500,Maltese_dog,test,252.0
12227,12227,n02085936_2543,Maltese_dog,test,252.0
12228,12228,n02085936_6077,Maltese_dog,test,252.0
12229,12229,n02085936_426,Maltese_dog,test,252.0
12230,12230,n02085936_18114,Maltese_dog,test,252.0
12231,12231,n02085936_7941,Maltese_dog,test,252.0
12232,12232,n02085936_10297,Maltese_dog,test,252.0
12233,12233,n02085936_4396,Maltese_dog,test,252.0
12234,12234,n02085936_7345,Maltese_dog,test,252.0
12235,12235,n02085936_9742,Maltese_dog,test,252.0
12236,12236,n02085936_7574,Maltese_dog,test,252.0
12237,12237,n02085936_8735,Maltese_dog,test,252.0
12238,12238,n02085936_6656,Maltese_dog,test,252.0
12239,12239,n02085936_4506,Maltese_dog,test,252.0
12240,12240,n02085936_9086,Maltese_dog,test,252.0
12241,12241,n02085936_851,Maltese_dog,test,252.0
12242,12242,n02085936_4070,Maltese_dog,test,252.0
12243,12243,n02085936_5107,Maltese_dog,test,252.0
12244,12244,n02085936_6746,Maltese_dog,test,252.0
12245,12245,n02085936_2741,Maltese_dog,test,252.0
12246,12246,n02085936_352,Maltese_dog,test,252.0
12247,12247,n02085936_4192,Maltese_dog,test,252.0
12248,12248,n02085936_9927,Maltese_dog,test,252.0
12249,12249,n02085936_8767,Maltese_dog,test,252.0
12250,12250,n02085936_8658,Maltese_dog,test,252.0
12251,12251,n02085936_20076,Maltese_dog,test,252.0
12252,12252,n02085936_2536,Maltese_dog,test,252.0
12253,12253,n02085936_8447,Maltese_dog,test,252.0
12254,12254,n02085936_1799,Maltese_dog,test,252.0
12255,12255,n02085936_9812,Maltese_dog,test,252.0
12256,12256,n02085936_5435,Maltese_dog,test,252.0
12257,12257,n02085936_9037,Maltese_dog,test,252.0
12258,12258,n02085936_5404,Maltese_dog,test,252.0
12259,12259,n02085936_3451,Maltese_dog,test,252.0
12260,12260,n02085936_14595,Maltese_dog,test,252.0
12261,12261,n02085936_7198,Maltese_dog,test,252.0
12262,12262,n02085936_9136,Maltese_dog,test,252.0
12263,12263,n02085936_5488,Maltese_dog,test,252.0
12264,12264,n02085936_3000,Maltese_dog,test,252.0
12265,12265,n02085936_19805,Maltese_dog,test,252.0
12266,12266,n02085936_1325,Maltese_dog,test,252.0
12267,12267,n02085936_9310,Maltese_dog,test,252.0
12268,12268,n02085936_850,Maltese_dog,test,252.0
12269,12269,n02085936_19731,Maltese_dog,test,252.0
12270,12270,n02085936_37,Maltese_dog,test,252.0
12271,12271,n02085936_4480,Maltese_dog,test,252.0
12272,12272,n02085936_10199,Maltese_dog,test,252.0
12273,12273,n02085936_6892,Maltese_dog,test,252.0
12274,12274,n02085936_5609,Maltese_dog,test,252.0
12275,12275,n02085936_10447,Maltese_dog,test,252.0
12276,12276,n02085936_3207,Maltese_dog,test,252.0
12277,12277,n02085936_4924,Maltese_dog,test,252.0
12278,12278,n02085936_8867,Maltese_dog,test,252.0
12279,12279,n02085936_10197,Maltese_dog,test,252.0
12280,12280,n02085936_3239,Maltese_dog,test,252.0
12281,12281,n02085936_2573,Maltese_dog,test,252.0
12282,12282,n02085936_6921,Maltese_dog,test,252.0
12283,12283,n02085936_1424,Maltese_dog,test,252.0
12284,12284,n02085936_17990,Maltese_dog,test,252.0
12285,12285,n02085936_10625,Maltese_dog,test,252.0
12286,12286,n02085936_9141,Maltese_dog,test,252.0
12287,12287,n02085936_6348,Maltese_dog,test,252.0
12288,12288,n02085936_1247,Maltese_dog,test,252.0
12780,12780,n02088094_7106,Afghan_hound,test,239.0
12781,12781,n02088094_12664,Afghan_hound,test,239.0
12782,12782,n02088094_13909,Afghan_hound,test,239.0
12783,12783,n02088094_10822,Afghan_hound,test,239.0
12784,12784,n02088094_4501,Afghan_hound,test,239.0
12785,12785,n02088094_980,Afghan_hound,test,239.0
12786,12786,n02088094_5326,Afghan_hound,test,239.0
12787,12787,n02088094_4420,Afghan_hound,test,239.0
12788,12788,n02088094_3989,Afghan_hound,test,239.0
12789,12789,n02088094_7146,Afghan_hound,test,239.0
12790,12790,n02088094_3836,Afghan_hound,test,239.0
12791,12791,n02088094_13502,Afghan_hound,test,239.0
12792,12792,n02088094_3593,Afghan_hound,test,239.0
12793,12793,n02088094_2879,Afghan_hound,test,239.0
12794,12794,n02088094_515,Afghan_hound,test,239.0
12795,12795,n02088094_9197,Afghan_hound,test,239.0
12796,12796,n02088094_2700,Afghan_hound,test,239.0
12797,12797,n02088094_2131,Afghan_hound,test,239.0
12798,12798,n02088094_272,Afghan_hound,test,239.0
12799,12799,n02088094_11182,Afghan_hound,test,239.0
12800,12800,n02088094_1003,Afghan_hound,test,239.0
12801,12801,n02088094_3396,Afghan_hound,test,239.0
12802,12802,n02088094_1459,Afghan_hound,test,239.0
12803,12803,n02088094_3119,Afghan_hound,test,239.0
12804,12804,n02088094_5244,Afghan_hound,test,239.0
12805,12805,n02088094_4310,Afghan_hound,test,239.0
12806,12806,n02088094_342,Afghan_hound,test,239.0
12807,12807,n02088094_3531,Afghan_hound,test,239.0
12808,12808,n02088094_4307,Afghan_hound,test,239.0
12809,12809,n02088094_6493,Afghan_hound,test,239.0
12810,12810,n02088094_1370,Afghan_hound,test,239.0
12811,12811,n02088094_3057,Afghan_hound,test,239.0
12812,12812,n02088094_2641,Afghan_hound,test,239.0
12813,12813,n02088094_13270,Afghan_hound,test,239.0
12814,12814,n02088094_5413,Afghan_hound,test,239.0
12815,12815,n02088094_3374,Afghan_hound,test,239.0
12816,12816,n02088094_12364,Afghan_hound,test,239.0
12817,12817,n02088094_11953,Afghan_hound,test,239.0
12818,12818,n02088094_1661,Afghan_hound,test,239.0
12819,12819,n02088094_231,Afghan_hound,test,239.0
12820,12820,n02088094_4768,Afghan_hound,test,239.0
12821,12821,n02088094_4114,Afghan_hound,test,239.0
12822,12822,n02088094_6372,Afghan_hound,test,239.0
12823,12823,n02088094_8290,Afghan_hound,test,239.0
12824,12824,n02088094_3937,Afghan_hound,test,239.0
12825,12825,n02088094_986,Afghan_hound,test,239.0
12826,12826,n02088094_5559,Afghan_hound,test,239.0
12827,12827,n02088094_890,Afghan_hound,test,239.0
12828,12828,n02088094_5521,Afghan_hound,test,239.0
12829,12829,n02088094_11570,Afghan_hound,test,239.0
12830,12830,n02088094_5345,Afghan_hound,test,239.0
12831,12831,n02088094_4450,Afghan_hound,test,239.0
12832,12832,n02088094_1592,Afghan_hound,test,239.0
12833,12833,n02088094_3620,Afghan_hound,test,239.0
12834,12834,n02088094_13145,Afghan_hound,test,239.0
12835,12835,n02088094_12879,Afghan_hound,test,239.0
12836,12836,n02088094_2798,Afghan_hound,test,239.0
12837,12837,n02088094_791,Afghan_hound,test,239.0
12838,12838,n02088094_732,Afghan_hound,test,239.0
12839,12839,n02088094_4195,Afghan_hound,test,239.0
12840,12840,n02088094_3051,Afghan_hound,test,239.0
12841,12841,n02088094_1128,Afghan_hound,test,239.0
12842,12842,n02088094_1475,Afghan_hound,test,239.0
12843,12843,n02088094_3564,Afghan_hound,test,239.0
12844,12844,n02088094_5381,Afghan_hound,test,239.0
12845,12845,n02088094_4521,Afghan_hound,test,239.0
12846,12846,n02088094_2062,Afghan_hound,test,239.0
12847,12847,n02088094_4230,Afghan_hound,test,239.0
12848,12848,n02088094_899,Afghan_hound,test,239.0
12849,12849,n02088094_9229,Afghan_hound,test,239.0
12850,12850,n02088094_2545,Afghan_hound,test,239.0
12851,12851,n02088094_10832,Afghan_hound,test,239.0
12852,12852,n02088094_8465,Afghan_hound,test,239.0
12853,12853,n02088094_9220,Afghan_hound,test,239.0
12854,12854,n02088094_3059,Afghan_hound,test,239.0
12855,12855,n02088094_1829,Afghan_hound,test,239.0
12856,12856,n02088094_5265,Afghan_hound,test,239.0
12857,12857,n02088094_2626,Afghan_hound,test,239.0
12858,12858,n02088094_4586,Afghan_hound,test,239.0
12859,12859,n02088094_1882,Afghan_hound,test,239.0
12860,12860,n02088094_3982,Afghan_hound,test,239.0
12861,12861,n02088094_10263,Afghan_hound,test,239.0
12862,12862,n02088094_1410,Afghan_hound,test,239.0
12863,12863,n02088094_3582,Afghan_hound,test,239.0
12864,12864,n02088094_1924,Afghan_hound,test,239.0
12865,12865,n02088094_5855,Afghan_hound,test,239.0
12866,12866,n02088094_13907,Afghan_hound,test,239.0
12867,12867,n02088094_907,Afghan_hound,test,239.0
12868,12868,n02088094_2173,Afghan_hound,test,239.0
12869,12869,n02088094_4027,Afghan_hound,test,239.0
12870,12870,n02088094_8764,Afghan_hound,test,239.0
12871,12871,n02088094_12867,Afghan_hound,test,239.0
12872,12872,n02088094_12563,Afghan_hound,test,239.0
12873,12873,n02088094_1007,Afghan_hound,test,239.0
12874,12874,n02088094_93,Afghan_hound,test,239.0
12875,12875,n02088094_1186,Afghan_hound,test,239.0
12876,12876,n02088094_4837,Afghan_hound,test,239.0
12877,12877,n02088094_3920,Afghan_hound,test,239.0
12878,12878,n02088094_115,Afghan_hound,test,239.0
12879,12879,n02088094_2732,Afghan_hound,test,239.0
12880,12880,n02088094_7229,Afghan_hound,test,239.0
12881,12881,n02088094_4870,Afghan_hound,test,239.0
12882,12882,n02088094_1023,Afghan_hound,test,239.0
12883,12883,n02088094_1479,Afghan_hound,test,239.0
12884,12884,n02088094_3949,Afghan_hound,test,239.0
12885,12885,n02088094_3793,Afghan_hound,test,239.0
12886,12886,n02088094_649,Afghan_hound,test,239.0
12887,12887,n02088094_5488,Afghan_hound,test,239.0
12888,12888,n02088094_4037,Afghan_hound,test,239.0
12889,12889,n02088094_8315,Afghan_hound,test,239.0
12890,12890,n02088094_3400,Afghan_hound,test,239.0
12891,12891,n02088094_4143,Afghan_hound,test,239.0
12892,12892,n02088094_1357,Afghan_hound,test,239.0
12893,12893,n02088094_8063,Afghan_hound,test,239.0
12894,12894,n02088094_2458,Afghan_hound,test,239.0
12895,12895,n02088094_1150,Afghan_hound,test,239.0
12896,12896,n02088094_4434,Afghan_hound,test,239.0
12897,12897,n02088094_5355,Afghan_hound,test,239.0
12898,12898,n02088094_988,Afghan_hound,test,239.0
12899,12899,n02088094_2822,Afghan_hound,test,239.0
12900,12900,n02088094_26,Afghan_hound,test,239.0
12901,12901,n02088094_1222,Afghan_hound,test,239.0
12902,12902,n02088094_913,Afghan_hound,test,239.0
12903,12903,n02088094_4290,Afghan_hound,test,239.0
12904,12904,n02088094_713,Afghan_hound,test,239.0
12905,12905,n02088094_2738,Afghan_hound,test,239.0
12906,12906,n02088094_3080,Afghan_hound,test,239.0
12907,12907,n02088094_5080,Afghan_hound,test,239.0
12908,12908,n02088094_3159,Afghan_hound,test,239.0
12909,12909,n02088094_3858,Afghan_hound,test,239.0
12910,12910,n02088094_1126,Afghan_hound,test,239.0
12911,12911,n02088094_1611,Afghan_hound,test,239.0
12912,12912,n02088094_7636,Afghan_hound,test,239.0
12913,12913,n02088094_5939,Afghan_hound,test,239.0
12914,12914,n02088094_1917,Afghan_hound,test,239.0
12915,12915,n02088094_2726,Afghan_hound,test,239.0
12916,12916,n02088094_1841,Afghan_hound,test,239.0
12917,12917,n02088094_3075,Afghan_hound,test,239.0
12918,12918,n02088094_5927,Afghan_hound,test,239.0
14137,14137,n02092002_5916,Scottish_deerhound,test,232.0
14138,14138,n02092002_5746,Scottish_deerhound,test,232.0
14139,14139,n02092002_198,Scottish_deerhound,test,232.0
14140,14140,n02092002_6180,Scottish_deerhound,test,232.0
14141,14141,n02092002_1693,Scottish_deerhound,test,232.0
14142,14142,n02092002_1339,Scottish_deerhound,test,232.0
14143,14143,n02092002_854,Scottish_deerhound,test,232.0
14144,14144,n02092002_4258,Scottish_deerhound,test,232.0
14145,14145,n02092002_3485,Scottish_deerhound,test,232.0
14146,14146,n02092002_1890,Scottish_deerhound,test,232.0
14147,14147,n02092002_6040,Scottish_deerhound,test,232.0
14148,14148,n02092002_3,Scottish_deerhound,test,232.0
14149,14149,n02092002_6827,Scottish_deerhound,test,232.0
14150,14150,n02092002_1130,Scottish_deerhound,test,232.0
14151,14151,n02092002_5008,Scottish_deerhound,test,232.0
14152,14152,n02092002_4545,Scottish_deerhound,test,232.0
14153,14153,n02092002_1200,Scottish_deerhound,test,232.0
14154,14154,n02092002_4555,Scottish_deerhound,test,232.0
14155,14155,n02092002_4220,Scottish_deerhound,test,232.0
14156,14156,n02092002_6007,Scottish_deerhound,test,232.0
14157,14157,n02092002_1730,Scottish_deerhound,test,232.0
14158,14158,n02092002_14369,Scottish_deerhound,test,232.0
14159,14159,n02092002_5652,Scottish_deerhound,test,232.0
14160,14160,n02092002_942,Scottish_deerhound,test,232.0
14161,14161,n02092002_1451,Scottish_deerhound,test,232.0
14162,14162,n02092002_498,Scottish_deerhound,test,232.0
14163,14163,n02092002_5936,Scottish_deerhound,test,232.0
14164,14164,n02092002_2257,Scottish_deerhound,test,232.0
14165,14165,n02092002_228,Scottish_deerhound,test,232.0
14166,14166,n02092002_1029,Scottish_deerhound,test,232.0
14167,14167,n02092002_13565,Scottish_deerhound,test,232.0
14168,14168,n02092002_348,Scottish_deerhound,test,232.0
14169,14169,n02092002_5377,Scottish_deerhound,test,232.0
14170,14170,n02092002_2851,Scottish_deerhound,test,232.0
14171,14171,n02092002_6574,Scottish_deerhound,test,232.0
14172,14172,n02092002_7825,Scottish_deerhound,test,232.0
14173,14173,n02092002_2859,Scottish_deerhound,test,232.0
14174,14174,n02092002_7696,Scottish_deerhound,test,232.0
14175,14175,n02092002_6729,Scottish_deerhound,test,232.0
14176,14176,n02092002_10699,Scottish_deerhound,test,232.0
14177,14177,n02092002_4898,Scottish_deerhound,test,232.0
14178,14178,n02092002_1767,Scottish_deerhound,test,232.0
14179,14179,n02092002_6226,Scottish_deerhound,test,232.0
14180,14180,n02092002_7206,Scottish_deerhound,test,232.0
14181,14181,n02092002_6953,Scottish_deerhound,test,232.0
14182,14182,n02092002_9862,Scottish_deerhound,test,232.0
14183,14183,n02092002_5504,Scottish_deerhound,test,232.0
14184,14184,n02092002_1698,Scottish_deerhound,test,232.0
14185,14185,n02092002_6780,Scottish_deerhound,test,232.0
14186,14186,n02092002_10060,Scottish_deerhound,test,232.0
14187,14187,n02092002_2008,Scottish_deerhound,test,232.0
14188,14188,n02092002_5557,Scottish_deerhound,test,232.0
14189,14189,n02092002_5668,Scottish_deerhound,test,232.0
14190,14190,n02092002_11428,Scottish_deerhound,test,232.0
14191,14191,n02092002_12394,Scottish_deerhound,test,232.0
14192,14192,n02092002_4517,Scottish_deerhound,test,232.0
14193,14193,n02092002_15215,Scottish_deerhound,test,232.0
14194,14194,n02092002_15112,Scottish_deerhound,test,232.0
14195,14195,n02092002_3856,Scottish_deerhound,test,232.0
14196,14196,n02092002_2184,Scottish_deerhound,test,232.0
14197,14197,n02092002_1147,Scottish_deerhound,test,232.0
14198,14198,n02092002_7743,Scottish_deerhound,test,232.0
14199,14199,n02092002_6702,Scottish_deerhound,test,232.0
14200,14200,n02092002_4169,Scottish_deerhound,test,232.0
14201,14201,n02092002_6302,Scottish_deerhound,test,232.0
14202,14202,n02092002_1086,Scottish_deerhound,test,232.0
14203,14203,n02092002_5462,Scottish_deerhound,test,232.0
14204,14204,n02092002_1646,Scottish_deerhound,test,232.0
14205,14205,n02092002_846,Scottish_deerhound,test,232.0
14206,14206,n02092002_8952,Scottish_deerhound,test,232.0
14207,14207,n02092002_3271,Scottish_deerhound,test,232.0
14208,14208,n02092002_296,Scottish_deerhound,test,232.0
14209,14209,n02092002_7537,Scottish_deerhound,test,232.0
14210,14210,n02092002_3400,Scottish_deerhound,test,232.0
14211,14211,n02092002_3314,Scottish_deerhound,test,232.0
14212,14212,n02092002_6003,Scottish_deerhound,test,232.0
14213,14213,n02092002_1253,Scottish_deerhound,test,232.0
14214,14214,n02092002_2294,Scottish_deerhound,test,232.0
14215,14215,n02092002_1601,Scottish_deerhound,test,232.0
14216,14216,n02092002_5437,Scottish_deerhound,test,232.0
14217,14217,n02092002_11088,Scottish_deerhound,test,232.0
14218,14218,n02092002_12595,Scottish_deerhound,test,232.0
14219,14219,n02092002_525,Scottish_deerhound,test,232.0
14220,14220,n02092002_11390,Scottish_deerhound,test,232.0
14221,14221,n02092002_7268,Scottish_deerhound,test,232.0
14222,14222,n02092002_14102,Scottish_deerhound,test,232.0
14223,14223,n02092002_14771,Scottish_deerhound,test,232.0
14224,14224,n02092002_3343,Scottish_deerhound,test,232.0
14225,14225,n02092002_7835,Scottish_deerhound,test,232.0
14226,14226,n02092002_6618,Scottish_deerhound,test,232.0
14227,14227,n02092002_7890,Scottish_deerhound,test,232.0
14228,14228,n02092002_6914,Scottish_deerhound,test,232.0
14229,14229,n02092002_149,Scottish_deerhound,test,232.0
14230,14230,n02092002_7539,Scottish_deerhound,test,232.0
14231,14231,n02092002_12544,Scottish_deerhound,test,232.0
14232,14232,n02092002_3500,Scottish_deerhound,test,232.0
14233,14233,n02092002_6907,Scottish_deerhound,test,232.0
14234,14234,n02092002_5222,Scottish_deerhound,test,232.0
14235,14235,n02092002_2372,Scottish_deerhound,test,232.0
14236,14236,n02092002_7473,Scottish_deerhound,test,232.0
14237,14237,n02092002_15165,Scottish_deerhound,test,232.0
14238,14238,n02092002_2269,Scottish_deerhound,test,232.0
14239,14239,n02092002_1551,Scottish_deerhound,test,232.0
14240,14240,n02092002_1937,Scottish_deerhound,test,232.0
14241,14241,n02092002_120,Scottish_deerhound,test,232.0
14242,14242,n02092002_2311,Scottish_deerhound,test,232.0
